business_id,date,daily_sales_amount,daily_order_count,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,rolling_7_day_sales,rolling_14_day_sales,rolling_30_day_sales,rolling_7_day_orders,rolling_30_day_orders,day_of_week,day_of_month,month,days_since_series_start
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-14,39597.21,20,51284.64,61132.07,42101.37,34384.73,47025.83714285714,45264.576428571425,41384.75033333334,23.428571428571427,21.433333333333334,5,14,2,533
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-15,33712.51,20,39597.21,39939.35,67270.66,40385.31,43949.42857142857,45085.70785714286,41558.49966666666,22.285714285714285,21.433333333333334,6,15,2,534
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-16,42891.27,20,33712.51,55091.22,46960.22,34236.89,43059.88,42688.69714285714,41336.073,22.142857142857142,21.466666666666665,0,16,2,535
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-17,64098.24,29,42891.27,50975.25,22764.46,37402.7,41317.02999999999,42398.05785714286,41624.55233333333,21.0,21.5,1,17,2,536
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-18,43745.87,18,64098.24,50341.15,36697.2,61874.01,43191.74285714286,45350.47071428572,42514.40366666667,21.0,21.733333333333334,2,18,2,537
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-19,45155.56,19,43745.87,20417.18,47087.07,42526.51,42249.56,45853.94714285714,41910.13233333334,20.285714285714285,21.4,3,19,2,538
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-20,35527.92,17,45155.56,51284.64,41642.23,30249.61,45783.614285714284,45715.982142857145,41997.76733333334,21.571428571428573,21.366666666666667,4,20,2,539
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-21,10407.62,9,35527.92,39597.21,61132.07,36040.76,43532.65428571428,45279.24571428572,42173.711,20.428571428571427,21.1,5,21,2,540
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-22,42311.56,22,10407.62,33712.51,39939.35,36113.03,39362.71285714286,41656.07071428571,41319.273,18.857142857142858,20.766666666666666,6,22,2,541
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-23,43650.76,23,42311.56,42891.27,55091.22,23449.87,40591.148571428566,41825.514285714286,41525.890666666666,19.142857142857142,21.0,0,23,2,542
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-24,24443.62,18,43650.76,64098.24,50975.25,37235.83,40699.647142857146,41008.33857142857,42199.25366666667,19.571428571428573,21.233333333333334,1,24,2,543
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-25,61433.35,23,24443.62,43745.87,50341.15,33933.6,35034.70142857143,39113.22214285714,41772.846666666665,18.0,21.066666666666666,2,25,2,544
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-26,52247.9,23,61433.35,45155.56,20417.18,45445.65,37561.48428571429,39905.522142857146,42689.505,18.714285714285715,21.133333333333333,3,26,2,545
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-27,44058.2,25,52247.9,35527.92,51284.64,24561.47,38574.67571428571,42179.145,42916.246666666666,19.285714285714285,21.166666666666668,4,27,2,546
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-02-28,57749.62,32,44058.2,10407.62,39597.21,44561.3,39793.287142857145,41662.97071428572,43566.13766666667,20.428571428571427,21.6,5,28,2,547
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-01,56131.96,25,57749.62,42311.56,33712.51,45437.17,46556.43,42959.57142857143,44005.74833333333,23.714285714285715,21.866666666666667,6,1,3,548
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-02,49502.95,20,56131.96,43650.76,42891.27,42101.37,48530.77285714286,44560.96071428571,44362.24133333333,24.142857142857142,21.866666666666667,0,2,3,549
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-03,43856.63,23,49502.95,24443.62,64098.24,67270.66,49366.799999999996,45033.22357142856,44608.96066666666,23.714285714285715,21.866666666666667,1,3,3,550
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-04,48742.22,23,43856.63,61433.35,43745.87,46960.22,52140.08714285714,43587.394285714276,43828.493,24.428571428571427,21.833333333333332,2,4,3,551
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-05,40651.07,20,48742.22,52247.9,45155.56,22764.46,50327.06857142858,43944.27642857143,43887.893000000004,24.428571428571427,21.966666666666665,3,5,3,552
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-06,61922.67,29,40651.07,44058.2,35527.92,36697.2,48670.37857142858,43622.52714285714,44484.113333333335,24.0,22.066666666666666,4,6,3,553
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-07,55618.73,23,61922.67,57749.62,10407.62,47087.07,51222.44571428571,45507.866428571426,45324.96233333333,24.571428571428573,22.366666666666667,5,7,3,554
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-08,40049.64,19,55618.73,56131.96,42311.56,41642.23,50918.032857142854,48737.23142857143,45609.351,23.285714285714285,22.266666666666666,6,8,3,555
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-09,28504.9,13,40049.64,49502.95,43650.76,61132.07,48620.55857142857,48575.66571428572,45556.26466666667,22.428571428571427,22.133333333333333,0,9,3,556
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-10,86981.53,36,28504.9,43856.63,24443.62,39939.35,45620.83714285715,47493.81857142858,44468.69233333333,21.428571428571427,21.633333333333333,1,10,3,557
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-11,64443.73,29,86981.53,48742.22,61433.35,55091.22,51781.537142857145,51960.81214285714,46036.765,23.285714285714285,22.133333333333333,2,11,3,558
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-12,18557.21,12,64443.73,40651.07,52247.9,50975.25,54024.60999999999,52175.83928571428,46348.51533333333,24.142857142857142,22.166666666666668,3,12,3,559
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-13,59171.74,32,18557.21,61922.67,44058.2,50341.15,50868.34428571428,49769.361428571436,45267.914,23.0,21.6,4,13,3,560
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-14,46494.14,22,59171.74,55618.73,57749.62,20417.18,50475.35428571428,50848.9,45562.267,23.428571428571427,21.9,5,14,3,561
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-15,41966.1,23,46494.14,40049.64,56131.96,51284.64,49171.84142857143,50044.93714285714,46431.498999999996,23.285714285714285,22.3,6,15,3,562
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-16,24216.88,15,41966.1,28504.9,49502.95,39597.21,49445.62142857142,49033.090000000004,46120.881,23.857142857142858,22.233333333333334,0,16,3,563
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-17,46338.59,32,24216.88,86981.53,43856.63,33712.51,48833.04714285714,47226.942142857144,45608.20333333334,24.142857142857142,22.066666666666666,1,17,3,564
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-18,22917.75,12,46338.59,64443.73,48742.22,42891.27,43026.91285714286,47404.225,46029.07266666667,23.571428571428573,22.466666666666665,2,18,3,565
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-19,36990.04,22,22917.75,18557.21,40651.07,64098.24,37094.63,45559.619999999995,45363.28866666667,21.142857142857142,22.2,3,19,3,566
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-20,36282.63,23,36990.04,59171.74,61922.67,43745.87,39727.89142857143,45298.11785714286,44459.682,22.571428571428573,21.966666666666665,4,20,3,567
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-21,42516.77,16,36282.63,46494.14,55618.73,45155.56,36458.01857142857,43466.686428571425,44210.90733333333,21.285714285714285,22.133333333333333,5,21,3,568
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-22,48136.79,25,42516.77,41966.1,40049.64,35527.92,35889.822857142855,42530.83214285714,44122.947666666674,20.428571428571427,22.033333333333335,6,22,3,569
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-23,30962.5,16,48136.79,24216.88,28504.9,10407.62,36771.35,43108.48571428571,44543.243333333325,20.714285714285715,22.3,0,23,3,570
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-24,45823.41,28,30962.5,46338.59,86981.53,42311.56,37735.01,43284.028571428564,45228.405999999995,20.857142857142858,22.533333333333335,1,24,3,571
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-25,49688.56,22,45823.41,22917.75,64443.73,43650.76,37661.41285714286,40344.16285714286,45345.46766666667,20.285714285714285,22.733333333333334,2,25,3,572
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-26,71273.14,27,49688.56,36990.04,18557.21,24443.62,41485.81428571428,39290.22214285714,45546.727666666666,21.714285714285715,22.7,3,26,3,573
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-27,34814.23,18,71273.14,36282.63,59171.74,61433.35,46383.4,43055.64571428572,47107.71166666667,22.428571428571427,23.0,4,27,3,574
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-28,28169.31,15,34814.23,42516.77,46494.14,52247.9,46173.62857142858,41315.82357142858,46220.407666666666,21.714285714285715,22.833333333333332,5,28,3,575
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-29,42730.43,22,28169.31,48136.79,41966.1,44058.2,44123.991428571426,40006.90714285715,45417.78800000001,21.571428571428573,22.566666666666666,6,29,3,576
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-30,32931.35,22,42730.43,30962.5,24216.88,57749.62,43351.654285714285,40061.50214285714,45373.528999999995,21.142857142857142,22.466666666666665,0,30,3,577
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-03-31,60566.59,22,32931.35,45823.41,46338.59,56131.96,43632.91857142857,40683.96428571428,44546.253333333334,22.0,22.133333333333333,1,31,3,578
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-01,61800.41,26,60566.59,49688.56,22917.75,49502.95,45739.08714285714,41700.25,44694.07433333333,21.142857142857142,22.033333333333335,2,1,4,579
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-02,33614.36,20,61800.41,71273.14,36990.04,43856.63,47469.351428571434,44477.58285714286,45103.989666666675,21.714285714285715,22.233333333333334,3,2,4,580
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-03,29467.64,19,33614.36,34814.23,36282.63,48742.22,42089.525714285715,44236.462857142855,44762.58066666666,20.714285714285715,22.133333333333333,4,3,4,581
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-04,25917.08,15,29467.64,28169.31,42516.77,40651.07,41325.72714285715,43749.67785714286,44120.09466666667,20.857142857142858,22.0,5,4,4,582
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-05,63800.33,26,25917.08,42730.43,48136.79,61922.67,41003.979999999996,42563.98571428571,43628.96166666666,20.857142857142858,21.833333333333332,6,5,4,583
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-06,41226.64,24,63800.33,32931.35,30962.5,55618.73,44013.96571428572,43682.810000000005,43691.55033333333,21.428571428571427,21.733333333333334,0,6,4,584
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-07,38601.01,14,41226.64,60566.59,45823.41,40049.64,45199.00714285714,44415.962857142855,43211.814,21.714285714285715,21.766666666666666,1,7,4,585
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-08,21375.71,17,38601.01,61800.41,49688.56,28504.9,42061.067142857144,43900.07714285714,43163.52633333333,20.571428571428573,21.6,2,8,4,586
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-09,44834.77,27,21375.71,33614.36,71273.14,86981.53,36286.11,41877.730714285724,42925.88666666667,19.285714285714285,21.733333333333334,3,9,4,587
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-10,30419.82,16,44834.77,29467.64,34814.23,64443.73,37889.025714285715,39989.275714285715,41520.99466666666,20.285714285714285,21.433333333333334,4,10,4,588
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-11,64500.48,29,30419.82,25917.08,28169.31,18557.21,38025.05142857142,39675.389285714286,40386.86433333333,19.857142857142858,21.0,5,11,4,589
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-12,52029.83,23,64500.48,63800.33,42730.43,59171.74,43536.96571428572,42270.47285714286,41918.306666666664,21.857142857142858,21.566666666666666,6,12,4,590
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-13,26885.78,18,52029.83,41226.64,32931.35,46494.14,41855.46571428572,42934.71571428572,41680.243,21.428571428571427,21.266666666666666,0,13,4,591
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-14,45109.06,21,26885.78,38601.01,60566.59,41966.1,39806.77142857143,42502.88928571429,41026.631,20.571428571428573,21.133333333333333,1,14,4,592
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-15,45023.47,23,45109.06,21375.71,61800.41,24216.88,40736.49285714285,41398.77999999999,41131.39633333334,21.571428571428573,21.066666666666666,2,15,4,593
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-16,54106.0,24,45023.47,44834.77,33614.36,46338.59,44114.74428571429,40200.427142857145,41824.94933333333,22.428571428571427,21.333333333333332,3,16,4,594
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-17,42815.32,23,54106.0,30419.82,29467.64,22917.75,45439.205714285716,41664.11571428571,42083.863000000005,22.0,21.066666666666666,4,17,4,595
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-18,26513.96,17,42815.32,64500.48,25917.08,36990.04,47209.991428571426,42617.521428571425,42747.115333333335,23.0,21.433333333333334,5,18,4,596
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-19,39565.5,18,26513.96,52029.83,63800.33,36282.63,41783.34571428572,42660.15571428572,42397.91266666667,21.285714285714285,21.266666666666666,6,19,4,597
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-20,44723.38,18,39565.5,26885.78,41226.64,42516.77,40002.72714285714,40929.09642857143,42507.34166666667,20.571428571428573,21.1,0,20,4,598
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-21,27474.9,16,44723.38,45109.06,38601.01,48136.79,42550.955714285716,41178.86357142858,42580.89533333333,20.571428571428573,21.166666666666668,1,21,4,599
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-22,33103.46,20,27474.9,45023.47,21375.71,30962.5,40031.79,40384.14142857143,41892.165666666675,19.857142857142858,20.866666666666667,2,22,4,600
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-23,47328.73,19,33103.46,54106.0,44834.77,45823.41,38328.93142857143,41221.837857142855,41963.531,19.428571428571427,21.0,3,23,4,601
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-24,57497.79,26,47328.73,42815.32,30419.82,49688.56,37360.75,41399.977857142854,42013.708333333336,18.714285714285715,20.7,4,24,4,602
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-25,46242.99,26,57497.79,26513.96,64500.48,71273.14,39458.24571428571,43334.118571428575,42274.015999999996,19.142857142857142,20.833333333333332,5,25,4,603
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-26,48483.85,20,46242.99,39565.5,52029.83,34814.23,42276.67857142857,42030.012142857144,41439.67766666667,20.428571428571427,20.8,6,26,4,604
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-27,38284.74,19,48483.85,44723.38,26885.78,28169.31,43550.72857142857,41776.72785714286,41895.331666666665,20.714285714285715,20.866666666666667,0,27,4,605
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-28,37024.24,19,38284.74,27474.9,45109.06,42730.43,42630.922857142854,42590.93928571429,42232.51266666666,20.857142857142858,21.0,1,28,4,606
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-29,44108.62,20,37024.24,33103.46,45023.47,32931.35,43995.114285714284,42013.45214285714,42042.306333333334,21.285714285714285,20.9,2,29,4,607
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-04-30,46562.7,23,44108.62,47328.73,54106.0,60566.59,45567.280000000006,41948.10571428571,42414.882,21.285714285714285,20.833333333333332,3,30,4,608
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-01,92174.1,22,46562.7,57497.79,42815.32,61800.41,45457.847142857136,41409.29857142857,41948.085666666666,21.857142857142858,20.866666666666667,4,1,5,609
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-02,93082.11,27,92174.1,46242.99,26513.96,33614.36,50411.60571428571,44934.92571428572,42960.542,21.285714285714285,20.733333333333334,5,2,5,610
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-03,40386.89,17,93082.11,48483.85,39565.5,29467.64,57102.90857142857,49689.79357142857,44942.80033333333,21.428571428571427,20.966666666666665,6,3,5,611
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-04,54172.38,17,40386.89,38284.74,44723.38,25917.08,55946.200000000004,49748.46428571428,45306.77533333333,21.0,20.9,0,4,5,612
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-05,96463.68,28,54172.38,37024.24,27474.9,63800.33,58215.86285714286,50423.392857142855,46248.61866666667,20.714285714285715,20.966666666666665,1,5,5,613
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-06,102891.98,25,96463.68,44108.62,33103.46,41226.64,66707.21142857142,55351.16285714286,47337.397,22.0,21.033333333333335,2,6,5,614
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-07,77988.47,26,102891.98,46562.7,47328.73,38601.01,75104.83428571429,60336.057142857135,49392.90833333333,22.714285714285715,21.066666666666666,3,7,5,615
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-08,88684.58,26,77988.47,92174.1,57497.79,21375.71,79594.23,62526.03857142857,50705.82366666667,23.142857142857142,21.466666666666665,4,8,5,616
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-09,76058.76,25,88684.58,93082.11,46242.99,44834.77,79095.72714285714,64753.66642857143,52949.452666666664,23.714285714285715,21.766666666666666,5,9,5,617
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-10,75481.75,21,76058.76,40386.89,48483.85,30419.82,76663.81999999999,66883.36428571428,53990.25233333334,23.428571428571427,21.7,6,10,5,618
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-11,56144.98,17,75481.75,54172.38,38284.74,64500.48,81677.37142857142,68811.78571428571,55492.316666666666,24.0,21.866666666666667,0,11,5,619
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-12,58260.35,18,56144.98,96463.68,37024.24,52029.83,81959.17142857143,70087.51714285715,55213.8,24.0,21.466666666666665,1,12,5,620
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-13,57781.95,20,58260.35,102891.98,44108.62,26885.78,76501.55285714286,71604.38214285714,55421.484000000004,22.571428571428573,21.3,2,13,5,621
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-14,105389.08,31,57781.95,77988.47,46562.7,45109.06,70057.26285714286,72581.04857142858,56451.35633333333,21.857142857142858,21.366666666666667,3,14,5,622
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-15,64009.2,24,105389.08,88684.58,92174.1,45023.47,73971.6357142857,76782.93285714286,58460.69033333333,22.571428571428573,21.7,4,15,5,623
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-16,79495.73,24,64009.2,76058.76,93082.11,54106.0,70446.58142857143,74771.15428571428,59093.547999999995,22.285714285714285,21.733333333333334,5,16,5,624
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-17,56061.98,20,79495.73,75481.75,40386.89,42815.32,70937.57714285715,73800.69857142857,59939.87233333333,22.142857142857142,21.733333333333334,6,17,5,625
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-18,67288.93,20,56061.98,56144.98,54172.38,26513.96,68163.32428571429,74920.34785714284,60381.42766666667,22.0,21.633333333333333,0,18,5,626
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-19,97357.27,28,67288.93,58260.35,96463.68,39565.5,69755.31714285714,75857.24428571427,61740.59333333333,22.428571428571427,21.733333333333334,1,19,5,627
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-20,76662.86,26,97357.27,57781.95,102891.98,44723.38,75340.59142857142,75921.07214285714,63666.98566666666,23.857142857142858,22.066666666666666,2,20,5,628
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-21,57479.65,20,76662.86,105389.08,77988.47,27474.9,78037.8642857143,74047.56357142857,64731.635,24.714285714285715,22.333333333333332,3,21,5,629
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-22,73410.76,23,57479.65,64009.2,88684.58,33103.46,71193.66,72582.64785714286,65731.79333333332,23.142857142857142,22.466666666666665,4,22,5,630
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-23,127254.77,35,73410.76,79495.73,76058.76,47328.73,72536.74,71491.66071428571,67075.37,23.0,22.566666666666666,5,23,5,631
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-24,66573.77,22,127254.77,56061.98,75481.75,57497.79,79359.46,75148.51857142858,69739.57133333333,24.571428571428573,23.1,6,24,5,632
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-25,100963.03,32,66573.77,67288.93,56144.98,46242.99,80861.14428571428,74512.2342857143,70042.104,24.857142857142858,22.966666666666665,0,25,5,633
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-26,84686.5,31,100963.03,97357.27,58260.35,48483.85,85671.73,77713.52357142858,71866.10533333334,26.571428571428573,23.166666666666668,1,26,5,634
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-27,107029.32,31,84686.5,76662.86,57781.95,38284.74,83861.62,79601.10571428572,73072.86033333332,27.0,23.533333333333335,2,27,5,635
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-28,79436.21,22,107029.32,57479.65,105389.08,37024.24,88199.68571428572,83118.77500000001,75364.34633333333,27.714285714285715,23.933333333333334,3,28,5,636
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-29,107397.47,38,79436.21,73410.76,64009.2,44108.62,91336.33714285714,81264.99857142857,76778.07866666667,28.0,24.033333333333335,4,29,5,637
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-30,76703.99,22,107397.47,127254.77,79495.73,46562.7,96191.58142857142,84364.16071428571,78887.70700000001,30.142857142857142,24.633333333333333,5,30,5,638
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-05-31,69550.56,26,76703.99,66573.77,56061.98,92174.1,88970.04142857144,84164.75071428572,79892.41666666667,28.285714285714285,24.6,6,31,5,639
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-01,53657.12,20,69550.56,100963.03,67288.93,93082.11,89395.29714285713,85128.22071428572,79138.29866666667,28.857142857142858,24.733333333333334,0,1,6,640
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-02,51303.95,15,53657.12,84686.5,97357.27,40386.89,82637.31000000001,84154.52,77824.13233333334,27.142857142857142,24.5,1,2,6,641
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-03,79106.37,28,51303.95,107029.32,76662.86,54172.38,77868.37428571428,80864.99714285714,78188.03433333333,24.857142857142858,24.433333333333334,2,3,6,642
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-04,37238.11,13,79106.37,79436.21,57479.65,96463.68,73879.38142857143,81039.53357142858,79019.16733333333,24.428571428571427,24.8,3,4,6,643
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-05,99061.05,25,37238.11,107397.47,73410.76,102891.98,67851.08142857143,79593.70928571429,77044.98166666666,23.142857142857142,24.3,4,5,6,644
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-06,80531.8,23,99061.05,76703.99,127254.77,77988.47,66660.16428571429,81425.87285714285,76917.284,21.285714285714285,24.3,5,6,6,645
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-07,73901.8,19,80531.8,69550.56,66573.77,88684.58,67206.99428571429,78088.51785714286,77002.06166666668,21.428571428571427,24.2,6,7,6,646
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-08,67546.59,27,73901.8,53657.12,100963.03,76058.76,67828.6,78611.94857142857,76509.30233333334,20.428571428571427,23.966666666666665,0,8,6,647
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-09,90194.75,28,67546.59,51303.95,84686.5,75481.75,69812.81000000001,76225.05999999998,76225.56333333332,21.428571428571427,24.033333333333335,1,9,6,648
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-10,81639.04,21,90194.75,79106.37,107029.32,56144.98,75368.63857142857,76618.50642857142,76715.99666666666,23.285714285714285,24.266666666666666,2,10,6,649
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-11,91933.13,30,81639.04,37238.11,79436.21,58260.35,75730.44857142857,74804.91500000001,77565.79866666667,22.285714285714285,24.4,3,11,6,650
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-12,78082.42,32,91933.13,99061.05,107397.47,57781.95,83544.02285714286,75697.55214285714,78688.22466666668,24.714285714285715,24.8,4,12,6,651
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-13,66091.98,29,78082.42,80531.8,76703.99,105389.08,80547.07571428572,73603.62,79364.90699999999,25.714285714285715,25.2,5,13,6,652
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-14,92500.45,23,66091.98,73901.8,69550.56,64009.2,78484.24428571427,72845.61928571427,78055.00366666666,26.571428571428573,25.133333333333333,6,14,6,653
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-15,111369.87,33,92500.45,67546.59,53657.12,79495.73,81141.19428571429,74484.89714285715,79004.71200000001,27.142857142857142,25.1,0,15,6,654
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-16,86353.54,24,111369.87,90194.75,51303.95,56061.98,87401.66285714286,78607.23642857143,80067.18333333333,28.0,25.4,1,16,6,655
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-17,75654.42,19,86353.54,81639.04,79106.37,67288.93,86852.91857142858,81110.77857142859,81076.90199999999,27.428571428571427,25.533333333333335,2,17,6,656
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-18,68646.05,27,75654.42,91933.13,37238.11,97357.27,85997.97285714284,80864.21071428571,81355.75166666668,27.142857142857142,25.5,3,18,6,657
